StatusID,orderstatus,deliverydate,StaffID
1,delivered,02/01/2023,26
2,delivered,02/01/2023,22
3,delivered,02/01/2023,10
4,delivered,03/01/2023,19
5,delivered,03/01/2023,16
6,delivered,03/01/2023,24
7,delivered,03/01/2023,17
8,delivered,04/01/2023,23
9,delivered,04/01/2023,19
10,delivered,04/01/2023,8
11,delivered,04/01/2023,20
12,delivered,05/01/2023,15
13,delivered,05/01/2023,15
14,delivered,05/01/2023,22
15,delivered,06/01/2023,26
16,delivered,06/01/2023,23
17,delivered,06/01/2023,26
18,delivered,07/01/2023,6
19,delivered,07/01/2023,18
20,delivered,07/01/2023,18
21,delivered,07/01/2023,22
22,delivered,08/01/2023,5
23,delivered,08/01/2023,19
24,delivered,09/01/2023,19
25,delivered,09/01/2023,9
26,delivered,09/01/2023,24
27,delivered,10/01/2023,18
28,delivered,10/01/2023,6
29,delivered,10/01/2023,19
30,delivered,11/01/2023,18
31,delivered,11/01/2023,16
32,delivered,12/01/2023,26
33,delivered,12/01/2023,11
34,delivered,13/01/2023,10
35,delivered,13/01/2023,22
36,delivered,13/01/2023,19
37,delivered,14/01/2023,8
38,delivered,14/01/2023,22
39,delivered,14/01/2023,10
40,delivered,15/01/2023,8
41,delivered,15/01/2023,16
42,delivered,15/01/2023,16
43,delivered,15/01/2023,10
44,delivered,16/01/2023,26
45,delivered,16/01/2023,20
46,delivered,16/01/2023,8
47,delivered,17/01/2023,16
48,delivered,17/01/2023,16
49,delivered,17/01/2023,20
50,delivered,18/01/2023,9
51,delivered,18/01/2023,20
52,delivered,18/01/2023,6
53,delivered,18/01/2023,8
54,delivered,18/01/2023,11
55,delivered,18/01/2023,6
56,delivered,19/01/2023,20
57,delivered,19/01/2023,26
58,delivered,20/01/2023,14
59,delivered,20/01/2023,11
60,delivered,20/01/2023,20
61,delivered,21/01/2023,8
62,delivered,21/01/2023,24
63,delivered,21/01/2023,9
64,delivered,22/01/2023,11
65,delivered,22/01/2023,9
66,delivered,22/01/2023,15
67,delivered,22/01/2023,26
68,delivered,23/01/2023,24
69,delivered,23/01/2023,19
70,delivered,23/01/2023,20
71,delivered,23/01/2023,23
72,delivered,24/01/2023,19
73,delivered,24/01/2023,24
74,delivered,24/01/2023,18
75,delivered,24/01/2023,18
76,delivered,25/01/2023,11
77,delivered,25/01/2023,9
78,delivered,25/01/2023,23
79,delivered,25/01/2023,19
80,delivered,25/01/2023,26
81,delivered,25/01/2023,6
82,delivered,25/01/2023,24
83,delivered,26/01/2023,15
84,delivered,26/01/2023,10
85,delivered,26/01/2023,11
86,delivered,26/01/2023,19
87,delivered,27/01/2023,6
88,delivered,27/01/2023,14
89,delivered,28/01/2023,14
90,delivered,28/01/2023,6
91,delivered,29/01/2023,6
92,delivered,29/01/2023,17
93,delivered,29/01/2023,6
94,delivered,29/01/2023,11
95,delivered,31/01/2023,6
96,delivered,31/01/2023,26
97,delivered,01/02/2023,15
98,delivered,01/02/2023,5
99,delivered,01/02/2023,11
100,delivered,01/02/2023,14
101,delivered,01/02/2023,6
102,delivered,02/02/2023,8
103,delivered,02/02/2023,5
104,delivered,02/02/2023,24
105,delivered,03/02/2023,8
106,delivered,03/02/2023,15
107,delivered,04/02/2023,10
108,delivered,04/02/2023,11
109,delivered,05/02/2023,24
110,delivered,05/02/2023,6
111,delivered,05/02/2023,6
112,delivered,05/02/2023,14
113,delivered,05/02/2023,26
114,delivered,06/02/2023,6
115,delivered,07/02/2023,20
116,delivered,07/02/2023,6
117,delivered,07/02/2023,20
118,delivered,07/02/2023,10
119,delivered,08/02/2023,20
120,delivered,09/02/2023,6
121,delivered,09/02/2023,14
122,delivered,09/02/2023,10
123,delivered,10/02/2023,14
124,delivered,10/02/2023,5
125,delivered,10/02/2023,5
126,delivered,10/02/2023,10
127,delivered,10/02/2023,24
128,delivered,11/02/2023,14
129,delivered,11/02/2023,22
130,delivered,11/02/2023,26
131,delivered,12/02/2023,9
132,delivered,13/02/2023,5
133,delivered,13/02/2023,11
134,delivered,14/02/2023,10
135,delivered,14/02/2023,10
136,delivered,14/02/2023,11
137,delivered,15/02/2023,6
138,delivered,15/02/2023,10
139,delivered,16/02/2023,23
140,delivered,16/02/2023,6
141,delivered,17/02/2023,17
142,delivered,17/02/2023,22
143,delivered,17/02/2023,19
144,delivered,17/02/2023,20
145,delivered,18/02/2023,6
146,delivered,18/02/2023,20
147,delivered,18/02/2023,8
148,delivered,19/02/2023,20
149,delivered,19/02/2023,26
150,delivered,19/02/2023,16
151,delivered,19/02/2023,20
152,delivered,19/02/2023,19
153,delivered,20/02/2023,18
154,delivered,20/02/2023,22
155,delivered,20/02/2023,26
156,delivered,20/02/2023,24
157,delivered,21/02/2023,5
158,delivered,21/02/2023,18
159,delivered,21/02/2023,26
160,delivered,21/02/2023,10
161,delivered,21/02/2023,20
162,delivered,22/02/2023,22
163,delivered,22/02/2023,5
164,delivered,22/02/2023,20
165,delivered,22/02/2023,19
166,delivered,23/02/2023,5
167,delivered,24/02/2023,20
168,delivered,24/02/2023,9
169,delivered,25/02/2023,18
170,delivered,25/02/2023,24
171,delivered,25/02/2023,16
172,delivered,26/02/2023,10
173,delivered,26/02/2023,5
174,delivered,27/02/2023,17
175,delivered,27/02/2023,5
176,delivered,27/02/2023,9
177,delivered,27/02/2023,18
178,delivered,28/02/2023,24
179,delivered,28/02/2023,26
180,delivered,28/02/2023,15
181,delivered,01/03/2023,17
182,delivered,01/03/2023,20
183,delivered,01/03/2023,23
184,delivered,01/03/2023,16
185,delivered,02/03/2023,18
186,delivered,03/03/2023,16
187,delivered,04/03/2023,24
188,delivered,04/03/2023,22
189,delivered,05/03/2023,14
190,delivered,05/03/2023,5
191,delivered,05/03/2023,9
192,delivered,06/03/2023,19
193,delivered,06/03/2023,10
194,delivered,06/03/2023,19
195,delivered,06/03/2023,23
196,delivered,07/03/2023,5
197,delivered,07/03/2023,17
198,delivered,08/03/2023,17
199,delivered,08/03/2023,18
200,delivered,08/03/2023,22
201,delivered,09/03/2023,9
202,delivered,09/03/2023,17
203,delivered,10/03/2023,11
204,delivered,10/03/2023,19
205,delivered,10/03/2023,26
206,delivered,11/03/2023,9
207,delivered,11/03/2023,26
208,delivered,12/03/2023,8
209,delivered,13/03/2023,24
210,delivered,13/03/2023,19
211,delivered,13/03/2023,9
212,delivered,14/03/2023,19
213,delivered,15/03/2023,15
214,delivered,15/03/2023,11
215,delivered,15/03/2023,19
216,delivered,15/03/2023,18
217,delivered,16/03/2023,15
218,delivered,16/03/2023,24
219,delivered,16/03/2023,6
220,delivered,17/03/2023,16
221,delivered,17/03/2023,20
222,delivered,17/03/2023,10
223,delivered,17/03/2023,11
224,delivered,17/03/2023,8
225,delivered,18/03/2023,19
226,delivered,18/03/2023,14
227,delivered,18/03/2023,24
228,delivered,18/03/2023,15
229,delivered,19/03/2023,20
230,delivered,21/03/2023,20
231,delivered,21/03/2023,5
232,delivered,22/03/2023,10
233,delivered,22/03/2023,8
234,delivered,22/03/2023,20
235,delivered,22/03/2023,26
236,delivered,23/03/2023,26
237,delivered,23/03/2023,24
238,delivered,23/03/2023,15
239,delivered,24/03/2023,10
240,delivered,25/03/2023,22
241,delivered,25/03/2023,18
242,delivered,25/03/2023,11
243,delivered,25/03/2023,9
244,delivered,25/03/2023,18
245,delivered,25/03/2023,23
246,delivered,25/03/2023,6
247,delivered,26/03/2023,11
248,delivered,26/03/2023,9
249,delivered,26/03/2023,18
250,delivered,26/03/2023,18
251,delivered,26/03/2023,6
252,delivered,27/03/2023,14
253,delivered,27/03/2023,5
254,delivered,27/03/2023,8
255,delivered,27/03/2023,24
256,delivered,27/03/2023,23
257,delivered,27/03/2023,8
258,delivered,28/03/2023,24
259,delivered,28/03/2023,14
260,delivered,28/03/2023,16
261,delivered,28/03/2023,9
262,delivered,28/03/2023,11
263,delivered,28/03/2023,14
264,delivered,28/03/2023,17
265,delivered,28/03/2023,9
266,delivered,29/03/2023,10
267,delivered,29/03/2023,10
268,delivered,29/03/2023,16
269,delivered,29/03/2023,5
270,delivered,30/03/2023,19
271,delivered,30/03/2023,26
272,delivered,30/03/2023,8
273,delivered,30/03/2023,24
274,delivered,31/03/2023,24
275,delivered,31/03/2023,11
276,delivered,01/04/2023,15
277,delivered,01/04/2023,6
278,delivered,01/04/2023,26
279,delivered,01/04/2023,10
280,delivered,01/04/2023,23
281,delivered,01/04/2023,6
282,delivered,01/04/2023,9
283,delivered,01/04/2023,8
284,delivered,02/04/2023,24
285,delivered,02/04/2023,8
286,delivered,04/04/2023,10
287,delivered,04/04/2023,11
288,delivered,04/04/2023,15
289,delivered,05/04/2023,6
290,delivered,05/04/2023,6
291,delivered,06/04/2023,22
292,delivered,07/04/2023,19
293,delivered,07/04/2023,5
294,delivered,07/04/2023,24
295,delivered,08/04/2023,26
296,delivered,08/04/2023,18
